Fractal Design Focus G Sort Mid Tower;8627.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
Phanteks Eclipse P400A RGB Black;13402.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
Fractal Design Focus G Sort Mid Tower;8366.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
Phanteks Eclipse P400A RGB Black;6240.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
Phanteks Eclipse P400A RGB Black;12053.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
null;4797.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
null;5363.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
Seagate Barracuda 1TB;6400.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
null;6043.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
Ingen del valgt;4797.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
null;3094.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
-;4797.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
-;4797.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
-;4797.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
AMD Ryzen 3 3200G;9426.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
AMD Athlon 3000G;4797.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
Intel Core i5-9600;6797.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
Intel Core i5-9600;18420.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
CPUtest2;984.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
AMD Athlon 3000G;4797.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
AMD Athlon 3000G;6632.0
Cabinet;Fractal Design Focus G Sort Mid Tower;0.0
CPU;AMD Athlon 3000G;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
Memory;HyperX Fury DDR3 1600MHz 4GB;0.0
HDD;Seagate Barracuda 3TB;0.0
Monitor;Samsung 24 skjerm S24E450F;0.0
Mouse;Microsoft Mobile Mouse 3600;0.0
Keyboard;Logitech K400 Plus Trådløs Tastatur;0.0
GPU;Gigabyte GeForce GT 1030 2GB Low Profile;0.0
HDD;Seagate Barracuda 3TB;0.0
